ImageIndex,Red,Green,blue,ExGI,CanopyCover
3107,0.3528425628063725,0.4371189491421569,0.4428787530637255,0.0785165824142157,0.072021484375
3108,0.3339479932598039,0.4152765012254902,0.4138863357843137,0.0827186734068627,0.104736328125
3109,0.3721938189338235,0.458154296875,0.4844372319240196,0.0596775428921567,0.064453125
3110,0.3959223728553921,0.4927466299019608,0.5292710248161765,0.0602998621323528,0.04345703125
3111,0.3894933363970588,0.4758185891544118,0.5063534007352941,0.0557904411764706,0.06005859375
3112,0.3937796798406863,0.4856914445465686,0.5009172028186275,0.0766860064338235,0.08935546875
3113,0.3672076056985294,0.4497051164215686,0.4581092984068627,0.0740933287377451,0.072265625
3114,0.3733589920343137,0.4601169960171569,0.4768104702818627,0.0700645297181373,0.095458984375
3115,0.3932406556372549,0.485043275122549,0.5044002757352941,0.0724456188725489,0.07666015625
3116,0.4052073759191176,0.486929381127451,0.5186571308210784,0.0499942555147059,0.048095703125
3117,0.3666666666666666,0.4521465226715686,0.4792595358455882,0.0583668428308823,0.061767578125
3118,0.3961847043504902,0.4913286994485294,0.5239506740196078,0.0625220205269607,0.0615234375
3119,0.3713599111519607,0.4496515012254902,0.4758463541666666,0.0520967371323529,0.064453125
3120,0.3539608226102941,0.4411889169730392,0.4526711856617647,0.0757458256740195,0.078125
3121,0.3561274509803921,0.4413823146446078,0.4647183287377451,0.0619188495710785,0.0517578125
3122,0.3593319163602941,0.4544452742034314,0.4845750995710784,0.0649835324754902,0.048095703125
3123,0.3482029335171568,0.4417451746323529,0.4723077512254902,0.0629796645220588,0.049072265625
3124,0.347347962622549,0.444384765625,0.4731435738357843,0.0682779947916666,0.046875
3125,0.3249569163602941,0.4105430453431372,0.4433718213848039,0.0527573529411764,0.0361328125
3126,0.3432282092524509,0.4341346890318627,0.4778483072916666,0.0471928615196078,0.0576171875
3127,0.3573232613357843,0.4512446384803921,0.4978783700980392,0.0472876455269607,0.03125
3128,0.3502192478553921,0.4447773054534313,0.488430606617647,0.0509047564338235,0.02783203125
3129,0.3289005055147059,0.4221852022058823,0.4423943014705882,0.0730755974264706,0.06982421875
3130,0.3425436580882353,0.4375775505514706,0.4713924632352941,0.0612189797794117,0.053955078125
3131,0.3248745787377451,0.4055338541666666,0.433056640625,0.0531364889705882,0.06640625
3132,0.3064185049019607,0.3785788143382353,0.4038401884191177,0.0468989353553922,0.046875
3133,0.3063007429534313,0.3886010263480392,0.4083706724877451,0.062530637254902,0.0693359375
3134,0.3002699908088235,0.3874770220588235,0.4013805912990196,0.0733034620098038,0.078125
3135,0.2952464384191176,0.3743585324754901,0.3864420572916666,0.067028569240196,0.094482421875
3136,0.2810977711397059,0.3609959022671569,0.3759085860906863,0.0649854473039216,0.06298828125
3137,0.2899883195465686,0.3663842294730392,0.3797200520833333,0.0630600873161765,0.07470703125
3138,0.2643315333946078,0.3274203431372549,0.3440870098039216,0.0464221430759803,0.05517578125
3139,0.2734786688112745,0.3458333333333333,0.3656652113970588,0.0525227864583333,0.044677734375
3140,0.2964518229166666,0.3732354856004902,0.4049527037377451,0.0450664445465686,0.037109375
3141,0.3069221047794118,0.3880332797181373,0.4228601792279411,0.0462842754289216,0.037841796875
3142,0.3126225490196078,0.3945523131127451,0.4338187423406863,0.042663334865196,0.025146484375
3143,0.313805912990196,0.3954034543504902,0.4253350949754902,0.051665900735294,0.048583984375
3144,0.3153435202205882,0.4008702895220588,0.434881472120098,0.0515155867034313,0.036865234375
3145,0.3355286841299019,0.4100011488970588,0.4523791743259804,0.0320944393382353,0.02001953125
3146,0.3408902037377451,0.4236213235294118,0.4619916130514706,0.0443608302696079,0.025390625
3147,0.3485993030024509,0.4335985370710784,0.4606665517769608,0.057931219362745,0.03662109375
3148,0.3466413909313725,0.4398628982843137,0.4627068014705882,0.0703776041666667,0.053955078125
3149,0.3546156939338235,0.4444067861519608,0.4670084635416666,0.0671894148284314,0.04736328125
3150,0.3485160079656862,0.4302131204044118,0.4612390854779412,0.050671147365196,0.044921875
3151,0.3755351945465686,0.4609978170955882,0.5033279718137255,0.0431324678308823,0.03662109375
3152,0.3504777496936274,0.4368815104166667,0.4662320006127451,0.0570532705269608,0.054931640625
3153,0.3429840686274509,0.4275993795955882,0.4570044424019608,0.0552102481617646,0.0458984375
3154,0.3533203125,0.4483025045955882,0.4856330422794118,0.0576516544117646,0.027099609375
3155,0.3591212852328431,0.459359681372549,0.4955221737132353,0.0640759037990195,0.041259765625
3156,0.3405589384191176,0.4320417815563726,0.4588599111519608,0.0646647135416667,0.037353515625
3157,0.3821490119485294,0.4808019301470588,0.5088608685661765,0.0705939797794116,0.043701171875
3158,0.3397058823529412,0.4197696461397059,0.4526711856617647,0.0471622242647058,0.03466796875
3159,0.3570858226102941,0.4506280637254902,0.474105775122549,0.0700645297181372,0.076416015625
3160,0.3674172794117647,0.462405215992647,0.4930903416053921,0.0643028109681371,0.070068359375
3161,0.3755792356004901,0.4796214384191176,0.5074726179534313,0.0761910232843137,0.0751953125
3162,0.3785606234681372,0.4838129978553921,0.5163468903186275,0.0727184819240196,0.054443359375
3163,0.3489037607230392,0.4437949984681372,0.4614276960784313,0.0772585401348039,0.089111328125
3164,0.350018190870098,0.446990847120098,0.4660443474264706,0.0779191559436273,0.068359375
3165,0.4030570235906863,0.5079800474877451,0.5428452435661765,0.0700578278186273,0.05810546875
3166,0.377004825367647,0.4702895220588235,0.5125708486519608,0.0510033700980391,0.021240234375
3167,0.3614037607230392,0.4366344975490196,0.4715935202205882,0.0402717141544117,0.027099609375
3168,0.3926805683210784,0.4761517693014706,0.503384459252451,0.0562385110294116,0.042236328125
3169,0.3721957337622549,0.4578785615808823,0.4718654258578431,0.0716959635416667,0.05126953125
3170,0.3673157935049019,0.4555003446691176,0.4741593903186274,0.0695255055147058,0.050048828125
3171,0.4247549019607843,0.5212565104166667,0.554068053002451,0.063690065870098,0.06201171875
3172,0.4562825520833333,0.5634105009191176,0.594125306372549,0.0764131433823529,0.0537109375
3173,0.4018698299632353,0.5001656326593137,0.5181640625,0.080297372855392,0.06591796875
3174,0.3931343826593137,0.4825444240196078,0.5181171492034313,0.0538373161764706,0.0361328125
3175,0.3919069776348039,0.4844381893382353,0.5079293045343137,0.0690400965073528,0.08056640625
3176,0.3415383731617647,0.4247032015931372,0.4477022058823529,0.0601658241421567,0.049072265625
3177,0.3862410003063725,0.4754739200367647,0.5144588694852941,0.0502479702818627,0.044189453125
3178,0.3741555606617647,0.4692315793504902,0.5145096124387255,0.0497979856004902,0.018798828125
3179,0.3201851639093137,0.4014753753063725,0.4228458180147059,0.0599197686887255,0.03662109375
3180,0.2960372625612745,0.373226868872549,0.3828718596813725,0.0675446155024509,0.046875
3181,0.3133386948529412,0.4001455269607843,0.418408203125,0.0685441559436275,0.050537109375
3182,0.337872434129902,0.4340580958946078,0.4731416590073529,0.0571020986519608,0.04150390625
3183,0.3569872089460784,0.4521762025122549,0.4927112055759804,0.0546539905024509,0.0458984375
3184,0.3459664139093137,0.4453125,0.4804122625612745,0.0642463235294117,0.033447265625
3185,0.3456705729166666,0.4315295649509804,0.4695934819240196,0.0477950750612745,0.024658203125
3186,0.3382917815563726,0.4231435738357843,0.4560661764705882,0.0519291896446078,0.03369140625
3187,0.3073299632352941,0.3900582107843137,0.410009765625,0.0627766927083334,0.0673828125
3188,0.3124674479166666,0.3934618183210784,0.4030627680759804,0.0713934206495097,0.0810546875
3189,0.3147039675245098,0.4088283164828431,0.4187442555147059,0.0842084099264706,0.071044921875
3190,0.3026759727328431,0.3873516007965686,0.4047640931372549,0.0672631357230391,0.064697265625
3191,0.2552791819852941,0.3169950597426471,0.3244916130514705,0.0542193244485295,0.069091796875
3192,0.2260004978553921,0.2869198069852941,0.2898178998161764,0.0580212162990195,0.052734375
3193,0.2126598881740196,0.2857354856004901,0.2652774586397058,0.0935336243872548,0.120361328125
3194,0.224255131740196,0.286688112745098,0.2816377527573529,0.067483340992647,0.1015625
3195,0.2166053921568627,0.2711847043504902,0.2674871706495098,0.0582768458946078,0.08984375
3196,0.2233781403186274,0.2849513633578431,0.2766927083333333,0.0698318780637256,0.10791015625
3197,0.226513671875,0.2874425551470588,0.2916149662990196,0.056756472120098,0.064453125
3198,0.2248334099264705,0.2880648743872549,0.2956753599877451,0.0556209788602941,0.0498046875
3199,0.2284122242647059,0.2903205422794118,0.2971880744485294,0.0550407858455882,0.0537109375
3200,0.2441693474264706,0.3088005514705882,0.320980775122549,0.0524509803921567,0.041748046875
3201,0.2536391314338235,0.311312806372549,0.3071231617647059,0.0618633195465686,0.080322265625
3202,0.2759028416053921,0.3392319623161764,0.3511220894607843,0.0514389935661765,0.078857421875
3203,0.2726428462009804,0.339520143995098,0.3487342984068627,0.057663143382353,0.0712890625
3204,0.2873066023284313,0.3593797870710784,0.3832002527573529,0.0482527190563726,0.041015625
3205,0.2692344515931372,0.3389504825367647,0.3439137178308823,0.0647527956495097,0.075927734375
3206,0.3353946461397059,0.4113396139705882,0.4400170419730392,0.0472675398284313,0.054931640625
3207,0.3160366881127451,0.385629212622549,0.4055855545343137,0.0496361825980391,0.05224609375
3208,0.3407868030024509,0.420574831495098,0.4512063419117647,0.0491565180759804,0.056640625
3209,0.3044309129901961,0.3772910922181373,0.393115234375,0.0570360370710785,0.075927734375
3210,0.3050752527573529,0.378875612745098,0.3942038143382353,0.0584721583946078,0.06005859375
3211,0.2705039828431372,0.3433536305147059,0.3473776424632352,0.0688256357230392,0.069091796875
3212,0.273327397365196,0.3489478017769608,0.3556458716299019,0.0689223345588235,0.051025390625
3213,0.3034457337622549,0.3791475183823529,0.3998420266544117,0.0550072763480391,0.027587890625
3214,0.3007793351715686,0.3871773514093137,0.3851840150122549,0.0883913526348039,0.09814453125
3215,0.3009296492034313,0.3789809283088235,0.3929314108455882,0.0641007965686274,0.054931640625
3216,0.3075032552083333,0.3801681219362745,0.4034112668504901,0.0494217218137255,0.06201171875
3217,0.3085659849877451,0.3862678079044118,0.413003599877451,0.0509660309436273,0.060546875
3218,0.2854013480392157,0.359976256127451,0.3814491421568627,0.0531020220588235,0.049560546875
3219,0.3126914828431372,0.3889313342524509,0.4204206878063725,0.044750497855392,0.076416015625
3220,0.2970770143995098,0.3690448835784313,0.3839527803308823,0.0570599724264705,0.08056640625
3221,0.3325051700367647,0.4110265395220588,0.4554946001838235,0.0340533088235293,0.0244140625
3222,0.3185709635416666,0.3961645986519608,0.4235112208946078,0.0502470128676471,0.040283203125
3223,0.3160433900122549,0.3921606924019608,0.4154277726715686,0.052850222120098,0.03857421875
3224,0.3089891620710784,0.3792001761642157,0.3787482766544117,0.0706629136029411,0.075927734375
3225,0.3056879978553921,0.3713302313112745,0.3736500459558823,0.0633224188112745,0.066162109375
3226,0.2922516467524509,0.3580403645833333,0.3633281632965686,0.0605009191176471,0.0634765625
3227,0.3289866727941176,0.3933057598039216,0.4164301853553921,0.0411946614583333,0.0341796875
3228,0.4038698682598039,0.4871112898284314,0.5532963771446079,0.0170563342524509,0.005859375
3229,0.3056793811274509,0.377752565870098,0.3982460171568627,0.0515797334558824,0.03466796875
3230,0.3132917815563725,0.384506165747549,0.4037655101102941,0.0519550398284314,0.05029296875
3231,0.3252719056372549,0.3925905713848039,0.4162846583946078,0.0436245787377451,0.0537109375
3232,0.2962153416053921,0.3677868412990196,0.3786898743872549,0.0606684666053922,0.082275390625
3233,0.3303672640931372,0.3990770526960784,0.4310546875,0.0367321537990195,0.043701171875
3234,0.290267884497549,0.35263671875,0.3845980775122549,0.0304074754901961,0.028564453125
3235,0.2773016237745098,0.3421616498161764,0.3653435202205882,0.0416781556372549,0.056884765625
3236,0.2925800398284314,0.3770546109068627,0.3934072457107843,0.0681219362745098,0.06396484375
3237,0.2770804610906863,0.3582643995098039,0.3732776118259804,0.0661707261029411,0.060302734375
3238,0.2957165287990196,0.3640998391544117,0.3940984987745098,0.038384650735294,0.051513671875
3239,0.2712268305759804,0.3432904411764705,0.3736165364583333,0.0417375153186274,0.029296875
3240,0.2567660462622549,0.3252211626838235,0.3418313419117647,0.0518449371936273,0.034912109375
3241,0.2427705652573529,0.3118068321078431,0.3248975566789215,0.0559455422794118,0.042724609375
3242,0.2473546645220588,0.319662415747549,0.3287463618259804,0.0632238051470588,0.071533203125
3243,0.2458476945465686,0.3150859757965686,0.3261393229166666,0.0581849341299018,0.08154296875
3244,0.2450942095588235,0.3201334635416666,0.3314405254289215,0.0637321920955882,0.07470703125
3245,0.2535050934436274,0.3252604166666666,0.3361069623161765,0.0609087775735294,0.052001953125
3246,0.2678701363357843,0.3468194699754902,0.3577378216911764,0.0680309819240195,0.06396484375
3247,0.2356991038602941,0.3105870863970588,0.2968079810049019,0.0886670879289216,0.123046875
3248,0.2054955575980392,0.2796137791053921,0.2439845664828431,0.1097474341299019,0.215087890625
3249,0.2103764552696078,0.2919701669730392,0.2466720281862745,0.1268918504901961,0.260498046875
3250,0.216149662990196,0.2865693933823529,0.2610581341911764,0.0959309895833333,0.22412109375
3251,0.2153157552083333,0.2940410539215686,0.2528799019607843,0.1198864506740197,0.267333984375
3252,0.2206839767156862,0.2988702512254902,0.2619035309436274,0.1151529947916667,0.27734375
3253,0.2226830575980392,0.3059187346813725,0.270657169117647,0.1184972426470588,0.23193359375
3254,0.2411688112745098,0.3293610217524509,0.3052964154411764,0.1122568167892156,0.22607421875
3255,0.2252642463235294,0.3095789292279411,0.2677590762867647,0.1261345358455882,0.29638671875
3256,0.243765318627451,0.3246208639705882,0.296322571997549,0.1091538373161765,0.21337890625
3257,0.2524892769607843,0.3335927925857843,0.2967601102941176,0.1179361979166666,0.26611328125
3258,0.2550513174019608,0.3317583869485294,0.3101629518995098,0.0983025045955883,0.197021484375
3259,0.3049852558210784,0.4004155177696078,0.3893497242647059,0.1064960554534313,0.2080078125
3260,0.3032877604166666,0.3889045266544118,0.3784198835784313,0.0961014093137255,0.183837890625
3261,0.2863290824142157,0.3714096966911764,0.3516410079656862,0.1048493030024509,0.2216796875
3262,0.3022269454656863,0.3758808210784313,0.3807808670343137,0.0687538296568626,0.126708984375
3263,0.2963503370098039,0.3745911841299019,0.3615962009803921,0.0912358302696078,0.166259765625
3264,0.3174814261642157,0.3907054227941176,0.4033806295955882,0.0605487898284312,0.09228515625
3265,0.2964393765318627,0.3722857306985294,0.3671396292892157,0.0809924555759804,0.16943359375
3266,0.2869906556372549,0.3639389935661765,0.3515883501838235,0.0892989813112745,0.177734375
3267,0.2908059512867647,0.3680807674632353,0.3478793275122549,0.097476256127451,0.243896484375
3268,0.2782178691789215,0.3564165900735294,0.3303241804534313,0.1042911305147059,0.240234375
3269,0.297201478247549,0.3816942401960784,0.3654861749387255,0.1007008272058824,0.208984375
3270,0.2792834712009804,0.3693751914828431,0.3496811810661764,0.1097857306985294,0.182373046875
3271,0.2763174019607843,0.3627508425245098,0.3379633884803921,0.1112208946078431,0.224365234375
3272,0.2766735600490196,0.3655263863357843,0.3421702665441176,0.1122089460784313,0.2177734375
3273,0.2996132046568627,0.3939644607843137,0.3852682674632353,0.1030474494485295,0.194580078125
3274,0.2928969439338235,0.3848833869485294,0.3644282322303921,0.1124415977328431,0.225341796875
3275,0.3015251608455882,0.3856301700367647,0.3838445925245098,0.0858905867034314,0.175048828125
3276,0.2892539828431372,0.3664301853553922,0.3538124234068627,0.0897939644607843,0.216796875
